time,DATE,Hour,Min,Sec,PRICE,SIZE,daytime,log_return
2010-02-07 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 09:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 10:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 11:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 12:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 13:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 14:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 15:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 22:50:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:10:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:20:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:40:00,0,0,0,0,0.0,0,0.0,
2010-02-07 23:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 00:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 01:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 02:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 03:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 04:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 05:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 09:30:00,45788273824,20502,80593,58891,116509.45540000072,563329,213138191.0,inf
2010-02-08 09:40:00,74632072304,33417,168036,88160,189225.32809999885,665003,351061760.0,0.48496608516432826
2010-02-08 09:50:00,59476515472,26631,161089,85830,150506.94519999987,541625,282504730.0,-0.22892928647590202
2010-02-08 10:00:00,61225233568,30460,10814,86353,155746.71359999938,519556,305767753.0,0.03422182633092766
2010-02-08 10:10:00,41346127856,20570,29719,62367,105829.09560000041,387907,208734267.0,-0.3864055696752472
2010-02-08 10:20:00,50270620208,25010,60811,67711,129059.58499999938,558655,256248811.0,0.19844870965571196
2010-02-08 10:30:00,40381317872,20090,69671,58915,103710.56779999977,378114,207926015.0,-0.21867017947532832
2010-02-08 10:40:00,22934337328,11410,50789,34724,58942.749799999896,171155,119213624.0,-0.5650373870226281
2010-02-08 10:50:00,17547481584,8730,47139,24492,45253.12990000001,135217,92038392.0,-0.2642947936312681
2010-02-08 11:00:00,30210612624,16533,7297,40537,78164.14809999973,281886,166100237.0,0.5465392414154078
2010-02-08 11:10:00,20783615072,11374,14125,32661,53715.506199999865,197352,115185161.0,-0.37510936234509434
2010-02-08 11:20:00,13105335616,7172,16080,19122,33797.66219999999,100322,73347122.0,-0.4633100814685095
2010-02-08 11:30:00,15678162240,8580,26604,21840,40341.53249999999,130475,88482240.0,0.17698988697653353
2010-02-08 11:40:00,16341469104,8943,36351,20519,42119.85240000009,167655,93085619.0,0.04313766159315562
2010-02-08 11:50:00,14753552672,8074,38478,21133,38034.70400000001,132863,84608933.0,-0.10202017687292114
2010-02-08 12:00:00,14230947264,8496,3657,23932,36606.82999999992,114202,85349632.0,-0.03826417109389265
2010-02-08 12:10:00,15457059952,9228,11413,23208,39757.710399999974,153668,93444508.0,0.08256895959786593
2010-02-08 12:20:00,7778780496,4644,9534,12151,20048.814899999983,63110,47405551.0,-0.6846337498434291
2010-02-08 12:30:00,9688300256,5784,16558,10761,24974.28629999998,75556,59506561.0,0.21967670277596588
2010-02-08 12:40:00,8703390064,5196,18978,11282,22449.385600000052,77185,53869082.0,-0.10658350121924874
2010-02-08 12:50:00,7215974672,4308,19337,9974,18592.701399999987,67412,45023674.0,-0.18849414046896257
2010-02-08 13:00:00,20261009664,13104,6360,26797,52082.55720000018,211964,131702797.0,1.0300609922158617
2010-02-08 13:10:00,29306103264,18954,21835,42899,74967.20359999998,245091,191766399.0,0.3642206344884917
2010-02-08 13:20:00,10331506912,6682,12146,13793,26404.106200000035,101133,68048393.0,-1.0435311966295662
2010-02-08 13:30:00,8683289856,5616,15053,14421,22183.626300000058,74607,57679721.0,-0.17416507323892066
2010-02-08 13:40:00,18029886576,11661,40004,25532,45927.67439999993,156761,120635932.0,0.7277134007855726
2010-02-08 13:50:00,16964575552,10972,46194,22719,43178.21519999989,149792,114362119.0,-0.06173177320146546
2010-02-08 14:00:00,12763632080,8890,2222,18050,32590.44910000013,120195,89140250.0,-0.2813168172262519
2010-02-08 14:10:00,7256175088,5054,5251,10150,18561.11649999998,64022,51075250.0,-0.5629503912564936
2010-02-08 14:20:00,7879281536,5488,9557,11652,20133.340000000015,70401,55847352.0,0.08130826559969466
2010-02-08 14:30:00,13668141440,9520,23842,17913,34869.0965000001,110654,97602113.0,0.5492238024286396
2010-02-08 14:40:00,9507398384,6622,20758,12083,24230.34720000006,78051,68307883.0,-0.36399508575751144
2010-02-08 14:50:00,11376717728,7924,30461,17439,29025.20579999999,89864,82303539.0,0.18055875392853293
2010-02-08 15:00:00,15738462864,11745,2792,22592,40038.08170000028,153727,117751792.0,0.3216664257108218
2010-02-08 15:10:00,20039907376,14955,13892,30333,50905.35379999984,166936,150969533.0,0.24013705702744265
2010-02-08 15:20:00,27617685792,20610,33384,34949,70021.39170000047,235091,209473349.0,0.3188326903424332
2010-02-08 15:30:00,21105218400,15750,36311,31672,53597.32709999999,182061,161162772.0,-0.26730159178277646
2010-02-08 15:40:00,35155263792,26235,78568,52576,89200.44660000016,288094,270259376.0,0.5093868470038735
2010-02-08 15:50:00,50471622288,37665,136488,72437,127684.17290000069,462859,390371237.0,0.35867376935502265
2010-02-08 16:00:00,40200416,32,0,0,101.58,200,320000.0,-7.13646842926395
2010-02-08 16:10:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-08 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 22:50:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:00:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:10:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:20:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:30:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:40:00,0,0,0,0,0.0,0,0.0,
2010-02-08 23:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 00:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 01:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 02:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 03:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 04:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 05:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 06:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 07:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 08:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 09:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 09:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 09:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 09:30:00,72019048847,32247,125251,99278,189555.28679999805,917560,335094378.0,inf
2010-02-09 09:40:00,102551266318,45918,225092,136726,271124.2513000012,940827,481825926.0,0.35789647479140857
2010-02-09 09:50:00,63576961067,28467,169574,92699,168116.69250000053,531431,301720099.0,-0.47791887119048077
2010-02-09 10:00:00,43898856456,21840,9665,64075,116083.43620000017,361755,219430575.0,-0.3703491263594318
2010-02-09 10:10:00,52562046535,26150,37891,77812,139482.34700000088,471829,265366912.0,0.18362883831466514
2010-02-09 10:20:00,48903808497,24330,59334,69878,129951.9469999994,431951,249303278.0,-0.07077330479018641
2010-02-09 10:30:00,44843566279,22310,77981,73190,119226.3105999999,396807,230971290.0,-0.08614128687610019
2010-02-09 10:40:00,46491783417,23130,102002,68084,123110.40039999963,389686,241568284.0,0.032058060245352245
2010-02-09 10:50:00,23597645366,11740,64117,35551,62416.01490000004,202185,123847251.0,-0.679259625545042
2010-02-09 11:00:00,56280585200,30800,12952,80644,148218.07999999984,461337,309375844.0,0.864862811236751
2010-02-09 11:10:00,42773244752,23408,30723,52955,112444.74859999983,346422,237205255.0,-0.27622272527362146
2010-02-09 11:20:00,36280877245,19855,45489,51836,95422.38649999961,279868,203150736.0,-0.16414876719305974
2010-02-09 11:30:00,79596827640,43560,137631,118627,210472.2714,586182,449481727.0,0.7910407068745335
2010-02-09 11:40:00,61466439122,33638,136809,88937,163305.65250000145,504956,350149837.0,-0.2537303035453653
2010-02-09 11:50:00,57185094605,31295,153480,80040,152661.89370000036,1428318,328378040.0,-0.06739798260080118
2010-02-09 12:00:00,35677870975,21300,7553,49935,95480.08479999985,302849,213805235.0,-0.469307941369203
2010-02-09 12:10:00,40562221762,24216,30658,62447,108977.66799999944,390888,245288247.0,0.1322252908899215
2010-02-09 12:20:00,42351140363,25284,51335,60654,113826.4829999998,364023,258034154.0,0.04353222940393948
2010-02-09 12:30:00,23416743485,13980,39938,32925,62956.68260000016,190671,143826725.0,-0.592228297784461
2010-02-09 12:40:00,86491199327,51636,189570,129235,231105.03170000284,684420,535446235.0,1.300425377745192
2010-02-09 12:50:00,30471916844,18192,81387,40987,81461.30000000006,250547,190099687.0,-1.0427442290232496
2010-02-09 13:00:00,40300919045,26065,11524,59302,108338.36440000017,362321,261861702.0,0.28513127235299207
2010-02-09 13:10:00,18572593116,12012,13415,23527,49950.794199999946,151019,121485027.0,-0.7742209283306226
2010-02-09 13:20:00,25667966893,16601,32664,37905,68992.67180000013,212941,169314305.0,0.32296188829186545
2010-02-09 13:30:00,27979490928,18096,45928,44896,75004.92519999975,212436,185597696.0,0.08355348755357937
2010-02-09 13:40:00,19135398968,12376,42060,28796,51249.775600000095,155328,127994796.0,-0.3808425412411559
2010-02-09 13:50:00,11155615995,7215,29963,16873,29851.481699999906,90937,75163173.0,-0.5404767626747198
2010-02-09 14:00:00,14512350898,10108,3555,21002,38793.14399999996,110966,101456502.0,0.2620090531872038
2010-02-09 14:10:00,19215799804,13384,15105,27427,51263.82029999995,154800,135377927.0,0.27874171607102166
2010-02-09 14:20:00,12622931252,8792,14908,19899,33691.735999999946,111140,89430699.0,-0.4197326613214346
2010-02-09 14:30:00,17125378068,11928,28907,22378,45818.64760000002,146446,122193078.0,0.30743857635992294
2010-02-09 14:40:00,24863958533,17318,54535,41423,66337.9576999999,208808,178674923.0,0.3700710866024779
2010-02-09 14:50:00,27919190301,19446,75168,40860,74411.67049999993,259168,202017660.0,0.11485054339987716
2010-02-09 15:00:00,27316184031,20385,5523,39899,72993.10510000002,346094,204442199.0,-0.019247805093984112
2010-02-09 15:10:00,25426764385,18975,18999,37444,67973.66130000014,221585,191687344.0,-0.07124468968325492
2010-02-09 15:20:00,47376192613,35355,60616,66211,127119.1427000011,473993,359677811.0,0.626004481864873
2010-02-09 15:30:00,31919131892,23820,53998,48446,85574.9987000003,287362,243648246.0,-0.3957316089594313
2010-02-09 15:40:00,49547015185,36975,111370,72734,132245.9862000019,522383,380959734.0,0.43527055095843203
2010-02-09 15:50:00,66813094716,49860,181049,95813,177884.36890000058,768496,516800713.0,0.2964700060975118
2010-02-09 16:00:00,40200418,32,0,0,107.08,1047,320000.0,-7.415312786610829
2010-02-09 16:10:00,0,0,0,0,0.0,0,0.0,-inf
2010-02-09 16:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 16:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 16:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 16:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 17:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 18:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 19:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 20:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:30:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:40:00,0,0,0,0,0.0,0,0.0,
2010-02-09 21:50:00,0,0,0,0,0.0,0,0.0,
2010-02-09 22:00:00,0,0,0,0,0.0,0,0.0,
2010-02-09 22:10:00,0,0,0,0,0.0,0,0.0,
2010-02-09 22:20:00,0,0,0,0,0.0,0,0.0,
2010-02-09 22:30:00,0,0,0,0,0.0,0,0.0,
